start_lat,start_lon,end_lat,end_lon,time,dt,distance,aver_speed
11.50533,104.94508,11.50374,104.94686,1689166897,202,608.8663357,3.014189781
11.53053,104.85119,11.52284,104.85255,1689166900,533,896.5200139,1.682026292
11.54658,104.82965,11.5398,104.824,1689166902,463,4464.849853,9.643304218
11.55733,104.90809,11.56131,104.92576,1689166907,891,3427.879559,3.847227339
11.55177,104.87181,11.54372,104.87269,1689166909,416,900.2398673,2.164038143
11.53722,104.92825,11.52746,104.91755,1689166911,314,1595.088622,5.07990007
11.564,104.91588,11.5501,104.93669,1689166917,798,7511.838838,9.413331877
11.55716,104.87852,11.5593,104.88017,1689166917,270,827.2876461,3.064028319
11.53511,104.99657,11.5307,104.99528,1689166919,267,510.11382,1.910538652
11.56637,104.89476,11.58371,104.90613,1689166919,859,2571.601034,2.993714824
11.66347,104.86128,11.6642,104.85461,1689166921,578,2078.56751,3.596137561
11.54791,104.8721,11.56204,104.87201,1689166921,374,1589.137879,4.249031763
11.56717,104.89484,11.54429,104.92048,1689166921,1503,4007.152171,2.666102576
11.58752,104.89911,11.58009,104.89568,1689166924,496,913.3005154,1.841331684
11.61436,104.8414,11.614,104.83583,1689166925,360,607.9947932,1.688874425
11.57167,104.87057,11.58308,104.86831,1689166926,406,2209.237805,5.441472427
11.54471,104.87632,11.55302,104.87942,1689166927,327,1002.662509,3.066246205
11.56091,104.88043,11.55753,104.8847,1689166927,235,598.0311554,2.544813427
11.49086,104.97908,11.49463,104.98548,1689166929,479,823.5531663,1.719317675
11.60623,104.89424,11.59845,104.88407,1689166930,354,1534.861029,4.335765618
11.52707,104.77777,11.52445,104.78292,1689166930,381,637.3472052,1.67282731
11.57735,104.8535,11.57192,104.8706,1689166931,2155,3796.845105,1.761877079
11.55178,104.9399,11.54416,104.92901,1689166931,792,1457.933229,1.840824784
11.56239,104.91779,11.5528,104.9288,1689166932,1001,2169.585839,2.167418421
11.71123,104.95114,11.70556,104.94204,1689166938,331,1174.40492,3.548051118
11.56267,104.87396,11.56271,104.89046,1689166940,229,1963.964511,8.57626424
11.59202,104.7554,11.58032,104.75851,1689166940,313,1344.366283,4.295099947
11.56848,104.91316,11.58343,104.89162,1689166946,1589,3380.52866,2.127456677
11.557,104.90788,11.56101,104.92498,1689166948,660,2691.446485,4.07794922
11.59529,104.91856,11.60166,104.9177,1689166951,402,716.9972957,1.783575363
11.59764,104.91431,11.60731,104.90987,1689166956,267,1297.896712,4.861036375
11.58254,104.8811,11.59793,104.87365,1689166961,492,1966.893975,3.997751982
11.52793,104.9498,11.52673,104.9578,1689166970,894,1765.502705,1.974835241
11.55224,104.87108,11.55665,104.86947,1689166970,661,1474.432372,2.230608733
11.59174,104.88275,11.57625,104.91073,1689166972,741,3820.48664,5.155852415
11.53112,104.92392,11.53062,104.91533,1689166974,632,4309.021193,6.818071507
11.54441,104.91165,11.53334,104.87422,1689166981,1064,5323.729231,5.003504916
11.56694,104.91537,11.57716,104.91034,1689166983,432,1476.30811,3.417379885
11.55415,104.93145,11.52867,104.95958,1689166984,2182,6590.897187,3.020576163
11.5472,104.9036,11.54402,104.92151,1689166989,392,5210.05239,13.29094997
11.53793,104.91542,11.54098,104.9168,1689166993,185,743.6623623,4.019796553
11.60177,104.90587,11.60627,104.90873,1689166996,338,593.9946915,1.757380744
11.63921,104.87701,11.63067,104.87584,1689166998,535,958.1172822,1.790873425
11.6841,104.88632,11.66204,104.86132,1689166998,653,5303.440447,8.12165459
11.55472,104.92091,11.55177,104.92615,1689167001,479,835.1883069,1.743608156
11.58886,104.91867,11.56056,104.92485,1689167002,1019,3788.164811,3.717531708
11.56974,104.92821,11.5603,104.92266,1689167002,560,1614.306856,2.882690814
11.53076,104.80563,11.53596,104.83848,1689167004,1037,3683.843444,3.552404478
11.5499,104.92848,11.53924,104.92622,1689167006,283,2462.239288,8.700492183
11.5581,104.86082,11.56271,104.8701,1689167012,228,1133.491614,4.971454445
11.56435,104.88612,11.55971,104.88874,1689167012,321,596.4163875,1.857994977
11.59608,104.91171,11.5972,104.92602,1689167014,2073,4117.999395,1.986492714
11.55361,104.91845,11.55758,104.94125,1689167017,1086,3080.485862,2.836543151
11.54808,104.93105,11.57335,104.92041,1689167017,2084,6257.533338,3.002655152
11.56568,104.92356,11.55411,104.93194,1689167017,518,1577.518096,3.045401731
11.58808,104.93762,11.58118,104.93545,1689167018,349,813.9372376,2.332198389
11.53237,104.92817,11.53978,104.9141,1689167023,1297,2073.024172,1.598322415
11.53779,104.91545,11.5457,104.91608,1689167024,362,883.7143421,2.44119984
11.56343,104.89084,11.57185,104.8894,1689167026,326,965.4470556,2.961494035
11.55578,104.91802,11.56722,104.9173,1689167026,575,2847.643586,4.952423628
11.54394,104.83617,11.53697,104.82568,1689167026,298,1382.050069,4.63775191
11.55348,104.90759,11.57811,104.91494,1689167030,1731,3247.279109,1.87595558
11.56171,104.89336,11.56771,104.89341,1689167032,218,723.5118124,3.318861525
11.55165,104.87688,11.54507,104.87584,1689167034,384,961.7392961,2.504529417
11.52253,104.7856,11.54134,104.83454,1689167035,928,7064.182379,7.612265494
11.5361,104.92361,11.55495,104.9193,1689167038,328,2178.962589,6.643178624
11.53085,104.94403,11.52791,104.92384,1689167038,408,2257.699735,5.533577782
11.58481,104.93834,11.58907,104.91695,1689167038,754,5380.011589,7.135293884
11.58789,104.93032,11.58784,104.90619,1689167041,2071,3300.572484,1.593709553
11.59708,104.87327,11.58358,104.8822,1689167043,622,2362.14326,3.797657974
11.54469,104.88699,11.54677,104.89587,1689167045,590,994.6951311,1.685923951
11.57474,104.9104,11.58593,104.89862,1689167045,562,2696.60159,4.798223469
11.58292,104.80732,11.58432,104.80259,1689167045,234,538.2680357,2.300290751
11.5396,104.91981,11.53198,104.92458,1689167046,305,1533.941724,5.029317128
11.59593,104.908,11.56234,104.92652,1689167049,1543,5080.833977,3.292828242
11.52408,104.87891,11.52259,104.88387,1689167052,196,636.7827842,3.248891756
11.58394,104.90993,11.58196,104.91752,1689167053,200,2543.896822,12.71948411
11.56813,104.91956,11.55881,104.91941,1689167054,355,1042.949888,2.937887009
11.54566,104.90879,11.53283,104.87065,1689167057,1074,5051.117873,4.703089268
11.59445,104.91846,11.59138,104.90294,1689167060,553,2709.325318,4.899322456
11.51633,104.95665,11.52219,104.95988,1689167062,637,2126.677679,3.338583483
11.55123,104.92311,11.52729,104.91691,1689167065,1768,7111.512574,4.022348741
11.57457,104.88796,11.59224,104.92669,1689167066,885,19856.57295,22.43680559
11.60799,104.90923,11.62096,104.90661,1689167066,272,1774.221046,6.522871494
11.59988,104.93066,11.56544,104.90271,1689167067,1184,5799.959823,4.898614716
11.5472,104.89879,11.5317,104.88311,1689167067,612,2441.932453,3.990085708
11.56029,104.90668,11.54437,104.92926,1689167067,2134,7377.386666,3.457069665
11.59234,104.87829,11.59545,104.88106,1689167068,194,458.9419817,2.365680318
11.52648,104.93658,11.51131,104.943,1689167075,367,7255.848604,19.77070464
11.55715,104.89433,11.56797,104.89366,1689167078,454,1205.342733,2.654939941
11.53184,104.93477,11.55615,104.9346,1689167078,818,4291.872757,5.246788212
11.51178,104.95114,11.51166,104.95007,1689167081,249,382.3539664,1.535558098
11.55914,104.93331,11.53938,104.92815,1689167084,889,2426.202434,2.729136596
11.54808,104.92143,11.53864,104.92865,1689167085,264,1312.449225,4.971398578
11.57965,104.915,11.57964,104.91734,1689167086,487,926.5418702,1.902550041
11.58332,104.89164,11.59264,104.88228,1689167086,516,2092.741929,4.055701413
11.56057,104.91097,11.56053,104.90107,1689167087,445,3239.093086,7.278860868
11.53785,104.91417,11.52499,104.90921,1689167088,680,1528.67185,2.248046838
11.55329,104.9369,11.56768,104.92635,1689167089,623,2230.958567,3.580992885
11.56428,104.92587,11.56784,104.90723,1689167094,2151,7126.283141,3.313009364
11.53065,104.91519,11.52286,104.91727,1689167095,281,1570.809342,5.590068834
11.61093,104.90197,11.61965,104.90164,1689167096,366,1007.34992,2.752322186
11.56199,104.91969,11.56852,104.91862,1689167097,199,764.0205954,3.839299474
11.51653,104.77473,11.52214,104.78362,1689167100,606,1513.102287,2.496868461
11.59489,104.93065,11.56519,104.90165,1689167100,1082,7067.859294,6.532217462
11.57879,104.90143,11.58302,104.92003,1689167103,786,2223.810185,2.829275044
11.55433,104.88697,11.557,104.8954,1689167104,505,977.9491691,1.936533008
11.57111,104.87046,11.57278,104.86929,1689167104,525,822.0130011,1.56573905
11.59336,104.90964,11.56758,104.93152,1689167107,2271,4639.454584,2.042912631
11.57775,104.90651,11.57146,104.89692,1689167111,654,1257.191881,1.922311744
11.57276,104.89454,11.57456,104.89515,1689167112,181,482.2702515,2.664476528
11.54526,104.88766,11.54375,104.90204,1689167113,325,1592.406309,4.899711721
11.53791,104.91409,11.52493,104.90921,1689167117,622,1538.126372,2.472871981
11.52532,104.938,11.52872,104.94169,1689167117,661,1664.073883,2.517509656
11.54787,104.91734,11.54358,104.90334,1689167120,480,2408.878403,5.018496673
11.62549,104.90608,11.62829,104.89027,1689167121,470,4091.612715,8.705558967
11.52117,104.90525,11.50915,104.87874,1689167123,1457,3429.673859,2.353928524
11.56126,104.853,11.55182,104.84185,1689167124,212,3633.687627,17.14003598
11.59088,104.91808,11.59485,104.91555,1689167125,299,520.4038096,1.740480969
11.57387,104.92174,11.57087,104.91296,1689167126,492,1012.984775,2.058912143
11.51755,104.94919,11.55058,104.90389,1689167127,1575,22798.27858,14.47509751
11.57379,104.92119,11.53569,104.91917,1689167131,2012,4881.681386,2.426282995
11.55553,104.9109,11.57747,104.91036,1689167131,781,2734.70009,3.501536607
11.54672,104.91611,11.56761,104.92231,1689167131,667,3458.36031,5.184947991
11.55383,104.88717,11.54437,104.87785,1689167133,498,2720.49385,5.462839055
11.55253,104.86468,11.51019,104.88664,1689167143,1394,5521.930359,3.961212596
11.5879,104.90889,11.59277,104.91566,1689167146,360,1021.106191,2.836406085
11.55595,104.91036,11.57755,104.91037,1689167147,735,2774.464962,3.774782261
11.54751,104.93768,11.55258,104.92304,1689167148,1147,2626.761575,2.290114713
11.53626,104.95518,11.544,104.95289,1689167148,499,915.606995,1.834883757
11.54915,104.90106,11.54586,104.88113,1689167148,787,2601.521456,3.305618114
11.56871,104.91867,11.57944,104.91709,1689167149,378,1205.47374,3.189083969
11.56804,104.90837,11.5686,104.89522,1689167151,512,2132.819967,4.165663999
11.58361,104.89204,11.56453,104.88891,1689167156,493,5907.923672,11.983618
11.62474,104.92492,11.59004,104.92732,1689167159,384,4573.692621,11.91065787
11.56004,104.92836,11.56609,104.92091,1689167160,420,3608.917695,8.59266118
11.60439,104.89911,11.59225,104.89977,1689167161,190,1417.971753,7.463009224
11.638,104.88842,11.63978,104.88256,1689167161,402,668.1924669,1.662170316
11.55916,104.85675,11.57479,104.85581,1689167162,880,1959.31624,2.226495727
11.5544,104.91907,11.5518,104.92866,1689167162,245,1084.019281,4.424568494
11.5346,104.80432,11.53702,104.88741,1689167163,1536,9760.998454,6.354816702
11.51967,104.88568,11.52376,104.88816,1689167165,266,529.0026485,1.988731761
11.54715,104.92276,11.54173,104.91931,1689167170,448,1111.108676,2.480153294
11.57268,104.87196,11.54319,104.87201,1689167173,560,7241.160135,12.9306431
11.58275,104.84047,11.57421,104.81802,1689167175,432,4498.39298,10.41294671
11.59691,104.88316,11.60015,104.88501,1689167178,185,516.2896073,2.790754634
11.57546,104.9031,11.58387,104.89568,1689167178,2730,4163.635876,1.525141346
11.54183,104.92171,11.55031,104.91907,1689167181,549,2956.461722,5.385176178
11.45119,104.80264,11.45749,104.80225,1689167181,412,705.6471611,1.712735828
11.51997,104.91586,11.52949,104.88933,1689167181,477,11265.30568,23.61699303
11.56582,104.91695,11.5511,104.9299,1689167183,797,2491.154929,3.125664904
11.60585,104.90087,11.61313,104.90289,1689167183,395,838.8676326,2.123715526
11.57151,104.87071,11.58265,104.85778,1689167186,498,2910.348493,5.84407328
11.55046,104.91925,11.54671,104.91606,1689167187,226,723.5477863,3.201538878
11.54102,104.93654,11.546,104.9051,1689167188,2418,6068.237696,2.509610296
11.57021,104.92188,11.57043,104.90575,1689167191,304,1759.155774,5.786696625
11.56808,104.90077,11.56081,104.89494,1689167191,319,1028.033557,3.222675729
11.67164,104.91717,11.6737,104.91868,1689167191,183,289.2456728,1.580577447
11.59493,104.90065,11.57046,104.91111,1689167193,691,3000.877805,4.342804349
11.56654,104.8915,11.58949,104.89835,1689167199,1053,4040.211771,3.836858282
11.58743,104.89297,11.57347,104.89522,1689167200,506,1571.513833,3.105758563
11.58257,104.87853,11.5808,104.90976,1689167200,1015,11425.09838,11.25625456
11.59022,104.92502,11.58395,104.90928,1689167202,853,1870.846502,2.193254984
11.53311,104.87315,11.53011,104.86787,1689167206,240,696.6928247,2.902886769
11.5795,104.87895,11.58464,104.86298,1689167212,318,1831.109983,5.758207495
11.5494,104.89591,11.55994,104.89184,1689167215,643,1749.53893,2.720900358
11.57643,104.92549,11.57164,104.9186,1689167215,657,1600.031375,2.435359779
11.58534,104.91521,11.59056,104.92509,1689167215,380,2122.261807,5.584899493
11.55011,104.92393,11.54226,104.92541,1689167217,317,1467.221103,4.628457739
11.56181,104.89352,11.57317,104.87386,1689167217,1035,2725.691091,2.633517963
11.54174,104.91794,11.54332,104.91038,1689167220,729,1775.743513,2.435862158
11.59054,104.88564,11.55489,104.80896,1689167225,1259,28099.83825,22.31917256
11.57504,104.89025,11.57564,104.87247,1689167225,2838,9372.797364,3.302606541
11.56022,104.88914,11.59133,104.87528,1689167227,1027,4518.175706,4.399392119
11.58269,104.91653,11.55155,104.90609,1689167227,1401,3653.763758,2.607968421
11.51945,104.89843,11.51316,104.89013,1689167231,322,1143.246749,3.550455743
11.58848,104.9057,11.58165,104.91942,1689167234,1006,1676.413681,1.66641519
11.62083,104.8431,11.62805,104.83256,1689167234,378,1400.835741,3.705914658
11.55136,104.92372,11.52837,104.92994,1689167236,838,3473.753938,4.145291095
11.52245,104.78778,11.5001,104.77987,1689167237,694,2850.818737,4.107807979
11.53109,104.85925,11.53066,104.86422,1689167238,327,544.2927304,1.664503763
11.57019,104.84859,11.56641,104.84093,1689167240,333,947.7939013,2.846227932
11.55913,104.9098,11.54968,104.89281,1689167245,673,2206.470858,3.278559968
11.58812,104.79954,11.58528,104.7875,1689167245,292,1756.667215,6.015983612
11.56957,104.90464,11.5537,104.90916,1689167248,1018,1859.703778,1.826821
11.58661,104.90498,11.55657,104.92136,1689167248,2029,4219.969682,2.079827345
11.58371,104.85978,11.58578,104.86978,1689167249,208,1153.904546,5.547618011
11.57326,104.91051,11.5772,104.91038,1689167249,195,473.0589334,2.425943248
11.55573,104.91462,11.54169,104.92134,1689167250,787,2567.379435,3.262235622
11.5295,104.91206,11.53966,104.89038,1689167250,1447,3618.74661,2.500861513
11.59065,104.89353,11.58705,104.88722,1689167251,396,795.4086245,2.008607638
11.58368,104.87855,11.59054,104.88567,1689167256,308,1098.414493,3.566280823
11.56826,104.89523,11.55057,104.90425,1689167257,808,2250.54622,2.78532948
11.56929,104.89815,11.58097,104.90119,1689167259,719,1340.313267,1.864135281
11.5394,104.91499,11.55283,104.91586,1689167262,244,1501.197142,6.152447304
11.55707,104.92797,11.54693,104.93282,1689167263,450,1832.25401,4.071675578
11.56366,104.91068,11.55104,104.91642,1689167265,768,1680.785391,2.188522645
11.56289,104.87296,11.55185,104.87123,1689167273,298,1241.97674,4.167707183
11.55906,104.90146,11.5913,104.90309,1689167275,1005,3669.412911,3.651157126
11.50189,104.85181,11.49876,104.84694,1689167276,1373,2417.594262,1.760811553
11.5549,104.86099,11.53185,104.83808,1689167278,2834,4595.496614,1.621558438
11.59811,104.88249,11.59017,104.88208,1689167278,250,884.0177702,3.536071081
11.59628,104.91457,11.58986,104.91199,1689167279,259,767.1975959,2.96215288
11.58289,104.83521,11.58819,104.81807,1689167279,889,1957.856512,2.202313287
11.58061,104.83295,11.58246,104.84219,1689167279,327,1032.297245,3.156872308
11.58184,104.90874,11.59312,104.91842,1689167279,292,1638.610592,5.611680111
11.53825,104.92338,11.5505,104.90408,1689167281,622,2784.436729,4.476586381
11.56174,104.89845,11.56544,104.91176,1689167284,1129,2625.048864,2.325109712
11.53884,104.93246,11.52599,104.94501,1689167285,740,2012.459281,2.719539569
11.56307,104.86489,11.57022,104.8799,1689167291,1144,1818.183421,1.589321172
11.53865,104.9349,11.52797,104.936,1689167292,899,2790.988381,3.104547698
11.54695,104.93456,11.54797,104.93314,1689167294,322,627.7210656,1.949444303
11.56808,104.92073,11.54071,104.90784,1689167298,1231,5109.01751,4.150298546
11.52257,104.90652,11.53022,104.91329,1689167298,392,1212.03149,3.091917066
11.53519,104.92349,11.52921,104.93065,1689167298,361,1025.029577,2.839417112
11.57009,104.90223,11.56306,104.89858,1689167299,443,1252.937818,2.828302071
11.53943,104.91685,11.54591,104.90646,1689167303,688,1357.213963,1.972694713
11.45559,104.85188,11.44958,104.84317,1689167303,349,1160.87491,3.326289141
11.53884,104.9325,11.52606,104.945,1689167304,702,1985.53722,2.828400598
11.56686,104.93183,11.58577,104.91792,1689167306,536,3428.514194,6.396481706
11.5442,104.91387,11.5234,104.8552,1689167306,1861,7548.756508,4.05629044
11.46931,104.99935,11.47157,105.01578,1689167307,362,1807.996487,4.994465434
11.64089,104.91834,11.64909,104.91467,1689167307,265,995.5540388,3.756807693
11.55566,104.91101,11.53612,104.91549,1689167313,940,6331.666959,6.735815914
11.56178,104.89934,11.56443,104.88665,1689167315,426,1687.3002,3.960798592
11.53933,104.83377,11.53513,104.82206,1689167316,374,1362.215957,3.642288654
11.51922,104.91695,11.52088,104.90625,1689167319,259,1222.605857,4.720485934
11.60143,104.88672,11.59202,104.86,1689167320,899,6880.075241,7.653031414
11.57463,104.90102,11.58911,104.85846,1689167324,1184,5634.666247,4.759008655
11.53309,104.88621,11.52629,104.88078,1689167326,634,982.6364557,1.549899772
11.54053,104.91407,11.55407,104.90979,1689167327,493,5015.268538,10.17295849
11.55243,104.8449,11.54394,104.86429,1689167331,1396,4973.959848,3.563008487
11.52257,104.82179,11.52342,104.82898,1689167331,270,3156.170633,11.68952086
11.44376,104.90393,11.44208,104.89691,1689167335,205,834.6364107,4.071397125
11.52271,104.86972,11.51814,104.87041,1689167336,231,520.6025035,2.253690491
11.55904,104.90807,11.56521,104.90725,1689167337,216,717.279634,3.320739047
11.54955,104.92716,11.56535,104.92374,1689167338,480,3665.798903,7.637081048
11.52875,104.80729,11.5233,104.80587,1689167344,367,625.4503017,1.704224255
11.59252,104.90935,11.58132,104.90119,1689167345,1023,1537.301519,1.502738532
11.51506,104.93522,11.57019,104.92439,1689167345,1137,7275.675917,6.399011361
11.52606,104.95804,11.52759,104.95794,1689167347,416,776.4011443,1.866348905
11.56762,104.92119,11.53865,104.88899,1689167348,2870,6389.410758,2.226275526
11.63216,104.90152,11.63318,104.89721,1689167350,680,1216.337617,1.788731789
11.57933,104.8962,11.5739,104.88012,1689167351,412,5911.720977,14.34883732
11.55262,104.87924,11.56287,104.87471,1689167355,519,1829.576755,3.52519606
11.55743,104.88716,11.53485,104.88298,1689167355,470,2588.211059,5.506832039
11.62376,104.84784,11.63287,104.85259,1689167358,608,1137.445496,1.870798513
11.54547,104.91555,11.54638,104.90812,1689167364,390,821.474817,2.106345685
11.53692,104.9236,11.53095,104.94745,1689167369,1170,3120.12151,2.666770522
11.53003,104.92782,11.5274,104.95799,1689167372,749,4688.582117,6.259789209
11.53214,104.82354,11.52591,104.80664,1689167375,416,1967.28583,4.729052476
11.51822,104.88361,11.51822,104.87013,1689167377,1296,3621.272779,2.794191959
11.56259,104.87784,11.55449,104.88705,1689167378,380,2221.727577,5.846651518
11.56992,104.91846,11.57666,104.91048,1689167380,286,1832.528255,6.407441453
11.48332,104.8234,11.48068,104.82084,1689167382,393,604.3364244,1.537751716
11.58377,104.89353,11.65443,104.86446,1689167383,1044,11244.69643,10.77078202
11.57415,104.88164,11.59313,104.88701,1689167383,410,5091.73859,12.41887461
11.57817,104.92306,11.5712,104.92957,1689167384,401,1066.62777,2.659919626
11.57674,104.92585,11.56919,104.89672,1689167384,616,9409.195838,15.27466857
11.56275,104.87952,11.57503,104.85499,1689167386,610,5252.741574,8.611051761
11.62746,104.88673,11.57822,104.9011,1689167387,938,6100.117971,6.503324063
11.59104,104.91163,11.59048,104.88629,1689167388,483,3634.481391,7.524806193
11.55569,104.9231,11.58343,104.89295,1689167388,1673,5376.572405,3.213731264
11.45111,104.79758,11.45367,104.80149,1689167392,231,512.4511917,2.218403427
11.53149,104.90988,11.53059,104.91269,1689167401,309,1472.375919,4.76497061
11.68969,104.90383,11.66471,104.87631,1689167402,318,8203.247818,25.79637679
11.55034,104.93706,11.5561,104.9229,1689167402,594,2493.767083,4.198261083
11.53788,104.96832,11.53812,104.92838,1689167403,516,5031.813009,9.751575599
11.60611,104.92953,11.5936,104.93021,1689167405,907,1413.304695,1.558219068
11.5351,104.99904,11.53097,104.99604,1689167406,314,572.7882677,1.824166458
11.55574,104.91688,11.51809,104.86657,1689167408,2273,8528.843286,3.752240777
11.5695,104.91852,11.5688,104.90022,1689167412,287,2017.023067,7.027954937
11.58335,104.88204,11.57873,104.89435,1689167412,442,6821.152275,15.43247121
11.55572,104.91931,11.58386,104.89892,1689167413,993,5518.69394,5.55759712
11.66726,104.78327,11.65219,104.76834,1689167413,1175,2663.366713,2.266695075
11.54441,104.83486,11.54133,104.82317,1689167414,441,1329.534328,3.014817071
11.58055,104.89998,11.59502,104.88435,1689167416,844,4170.992894,4.941934708
11.57688,104.92593,11.57293,104.91908,1689167419,301,866.8226798,2.879809567
11.56751,104.92459,11.56596,104.90174,1689167423,1516,2662.327132,1.756152462
11.55572,104.92468,11.53363,104.93443,1689167428,940,6160.352038,6.553565997
11.5345,104.80523,11.53725,104.82417,1689167428,780,5163.781218,6.62023233
11.57,104.9002,11.54735,104.88676,1689167429,1478,4126.487846,2.791940356
11.55845,104.8556,11.5475,104.85326,1689167430,257,3757.683268,14.62133567
11.58801,104.89148,11.56443,104.92687,1689167432,1807,5275.175861,2.919300421
11.55127,104.93817,11.55494,104.92305,1689167433,520,2407.212175,4.629254184
11.56124,104.93513,11.57238,104.92692,1689167435,347,1542.574216,4.445458834
11.5559,104.90184,11.5475,104.90645,1689167435,255,1145.970707,4.494002772
11.54435,104.91612,11.55036,104.91856,1689167435,345,1221.60832,3.540893682
11.58647,104.90021,11.57557,104.89945,1689167436,233,1245.227333,5.34432332
11.58388,104.90589,11.5761,104.91076,1689167436,298,1117.941015,3.751479915
11.55119,104.90175,11.56848,104.90188,1689167439,1145,1945.625617,1.699236346
11.52473,104.91885,11.53511,104.91547,1689167439,577,1233.349652,2.13752106
11.56831,104.91123,11.55803,104.9087,1689167440,524,1201.901906,2.293705928
11.59139,104.9235,11.58185,104.92879,1689167444,385,1222.812426,3.176136172
11.56105,104.92685,11.54844,104.93314,1689167445,589,1689.43787,2.868315569
11.52043,104.88726,11.52601,104.88215,1689167446,268,833.6403668,3.110598384
11.5708,104.90981,11.57537,104.91127,1689167449,220,601.6377191,2.734716905
11.55495,104.90575,11.52022,104.86993,1689167449,1153,9132.69554,7.920811396
11.54134,104.83504,11.5209,104.82126,1689167451,220,2793.398761,12.6972671
11.60154,104.91861,11.6115,104.90748,1689167457,742,1661.362958,2.239033637
11.57378,104.85606,11.57566,104.8698,1689167468,247,2012.249347,8.146758489
11.56186,104.89152,11.54727,104.88539,1689167470,812,1836.595811,2.261817501
11.55761,104.87443,11.55583,104.87251,1689167470,383,1171.292079,3.058203862
11.57908,104.90294,11.5865,104.887,1689167473,727,1922.411061,2.644306824
11.52895,104.84052,11.53522,104.81979,1689167475,950,2402.097521,2.528523707
11.51142,104.84059,11.51822,104.84308,1689167475,460,827.9320514,1.799852286
11.56026,104.89726,11.55321,104.92335,1689167477,1867,3212.466371,1.720656867
11.54959,104.89319,11.56903,104.88823,1689167478,369,4319.531387,11.70604712
11.57748,104.90286,11.57027,104.90467,1689167478,347,825.6062929,2.379268856
11.50914,104.87839,11.53467,104.88412,1689167483,1001,3843.263996,3.839424571
11.54645,104.89905,11.53411,104.86865,1689167483,1715,3986.650295,2.324577431
11.58837,104.86982,11.58861,104.89861,1689167484,513,4116.617619,8.024595748
11.55204,104.92841,11.54803,104.93356,1689167486,1860,3010.184979,1.618379021
11.59741,104.79641,11.60497,104.78981,1689167488,1209,2000.120009,1.654358982
11.53197,104.93746,11.53411,104.91313,1689167488,484,2759.213673,5.700854696
11.5876,104.89922,11.58971,104.86881,1689167489,729,3374.569106,4.629038555
11.53269,104.81832,11.52906,104.83682,1689167490,253,2227.529351,8.804463837
11.51607,104.82159,11.51869,104.82115,1689167492,191,295.2492666,1.545807679
11.55643,104.93276,11.56822,104.93702,1689167493,371,1400.795919,3.775730241
11.56978,104.90025,11.56259,104.89868,1689167496,197,1016.51172,5.159957971
11.52523,104.87548,11.53328,104.87279,1689167499,363,944.15456,2.600976749
11.55005,104.89765,11.51073,104.89003,1689167499,1168,6413.141863,5.49070365
11.55508,104.88706,11.56036,104.87782,1689167499,878,2255.366697,2.56875478
11.58647,104.89831,11.57307,104.90758,1689167499,1602,3392.053033,2.117386413
11.56155,104.84165,11.56095,104.8519,1689167501,382,1157.447416,3.029967058
11.60131,104.88564,11.55846,104.90132,1689167504,1566,6050.941221,3.86394714
11.51289,104.85936,11.51749,104.8637,1689167505,266,696.5906364,2.618761791
11.56082,104.92579,11.58375,104.90631,1689167507,1168,3484.462115,2.983272358
11.54681,104.93286,11.55277,104.9316,1689167508,589,1078.505095,1.831078259
11.57226,104.89915,11.5772,104.88243,1689167516,716,2060.98861,2.878475712
11.55607,104.92994,11.53788,104.92817,1689167517,1390,8319.188864,5.98502796
11.5675,104.90675,11.5703,104.88809,1689167519,609,2468.213905,4.052896395
11.56133,104.91348,11.55593,104.92545,1689167519,851,2370.247001,2.78524912
11.56664,104.91983,11.56674,104.92995,1689167524,282,1786.809487,6.336203854
11.5974,104.79823,11.5845,104.80903,1689167527,622,5325.15159,8.561336962
11.55215,104.93643,11.55609,104.91955,1689167527,1268,3967.139489,3.128658903
11.56117,104.91442,11.55889,104.92231,1689167527,402,905.1339164,2.251576907
11.53121,104.85916,11.52199,104.85228,1689167529,555,1305.660673,2.352541753
11.50542,104.88394,11.50804,104.87678,1689167535,769,1843.138458,2.396799035
11.56828,104.91914,11.64339,104.87017,1689167535,1776,12531.83901,7.056215659
11.57317,104.91067,11.58886,104.9056,1689167537,458,2114.504402,4.616821838
11.57115,104.9252,11.58524,104.91686,1689167539,348,1887.538009,5.423959796
11.5692,104.92444,11.55234,104.92662,1689167540,390,4725.450108,12.11653874
11.56275,104.90968,11.56421,104.88901,1689167540,1485,3906.765501,2.630818519
11.55938,104.89166,11.56835,104.89673,1689167540,564,1152.538986,2.04350884
11.54845,104.9279,11.53428,104.91934,1689167541,753,2485.648656,3.300994231
11.57115,104.91406,11.57716,104.91723,1689167541,362,3551.039401,9.809501109
11.55417,104.88503,11.55706,104.89571,1689167543,741,1257.83184,1.697478867
11.5359,104.88632,11.51648,104.88952,1689167544,533,2247.206758,4.216147764
11.60085,104.81681,11.56844,104.82023,1689167548,613,3928.57215,6.408763703
11.58849,104.92449,11.58769,104.91905,1689167549,412,630.091684,1.529348748
11.52808,104.95805,11.5302,104.93049,1689167551,649,3071.158853,4.73213999
11.54953,104.79575,11.53679,104.78935,1689167552,976,1578.921098,1.617747026
11.54728,104.93102,11.55149,104.93365,1689167554,574,1211.794938,2.111141008
11.55042,104.86528,11.53404,104.85154,1689167556,733,6126.384062,8.357959158
11.55675,104.88211,11.55777,104.88592,1689167557,306,1616.996522,5.284302358
